index,score
286770,0.7426878933571186
326782,0.0666133821119024
26617,0.3548164473996587
298820,0.1655294206654632
81514,0.957766758594152
333140,0.36730252467725
168278,0.8580259972794452
79472,0.4938109130956348
110883,0.0740744321656108
241880,0.4955186522074413
24520,0.6637243654665679
315426,0.3195432435269177
176612,0.2349358777686627
189369,0.8633277955429901
87622,0.7905013919747438
229265,0.600534368311817
111330,0.230152554879726
102685,0.2758666213417285
139346,0.8191440147249661
228814,0.0433895426565894
178847,0.5107078112884211
193335,0.7166088825499728
154783,0.8869351841129318
308069,0.2377199614003481
333528,0.3485252469354697
78407,0.3439408562990369
247664,0.5670727767059336
177088,0.21096986226705
174855,0.1333391608797123
320137,0.2965591222767285
244519,0.2472899308801102
27024,0.6357068370548539
81584,0.9468151878664612
244122,0.122412887627943
83537,0.9508897001738652
38780,0.2818396404180687
340678,0.8755854205234028
193253,0.2499664677152066
242038,0.3106722387637416
241445,0.5889109096300323
80431,0.9840036596758492
12138,0.1776150538432401
236017,0.7960969362256717
94760,0.805918690371563
208570,0.2821800426200397
35699,0.6645252015919658
292391,0.5917711566268601
25137,0.6425238964858485
168095,0.0293524020700046
306872,0.7906819267179572
122659,0.2817832120426303
278586,0.5407957090646291
317364,0.5719708310770518
99253,0.3671449271036896
351565,0.2969455662017395
319399,0.5865773779303344
54971,0.2077461829881207
138073,0.7717145067230551
351355,0.2669757576284367
324882,0.0018754263008718
56153,0.3119372815542777
208408,0.2171475845919522
340851,0.1333399316964332
326672,0.0683648210232704
327836,0.2294871433115323
231335,0.1612289501115701
153826,0.5160001247194672
35951,0.296634045865319
20689,0.8553916873624996
6242,0.83217026344777
292358,0.2132314159754176
87241,0.3855793267706803
167023,0.0020301421276567
307929,0.6008117700414882
58534,0.1417330631014718
215939,0.9595274370498076
47930,0.3978215977576819
212206,0.7572871510122455
27750,0.3675561313166838
148040,0.0251397937167036
253447,0.3486900269595485
50546,0.8367896104480719
159270,0.10763679664524
230726,0.0819105668797988
111851,0.8821235408863576
67969,0.50706481428661
134425,0.1319609513672839
250333,0.4280910578122511
76585,0.8396621976533813
194075,0.4644013967658505
299685,0.1299751464605224
15248,0.0520831809832152
15131,0.8059099796813098
67380,0.6210676781245738
74953,0.6191842490600544
137010,0.9236239610819782
310574,0.689573729532822
88855,0.1212164416809085
134865,0.70132723234389
38111,0.3225788661419295
193090,0.398945696113075
108183,0.7298864937066588
40006,0.6625069022597845
120947,0.3770654230281691
150721,0.4394364015131107
153737,0.4443686523915839
16197,0.6070480592891739
225369,0.9377331068488624
17046,0.1100699880488249
351788,0.5221263126607221
168888,0.2675056470386489
270206,0.0960710432462504
91942,0.6851052555364133
180170,0.3663190168620287
162443,0.8515285325900955
78516,0.8378488186219243
259083,0.6956498224752163
284391,0.0192872308754353
319835,0.6609828918404885
101523,0.7299702023979859
251091,0.958998999562428
143259,0.0625692227350717
28528,0.9930243585214767
46190,0.513371114157935
47646,0.6736656975334575
119115,0.3192086878649629
109928,0.2502815912003026
295239,0.1476669211540864
204468,0.7555893119821435
82327,0.9354541819939292
227877,0.2891841035311336
129196,0.2125040978418914
182803,0.2888313608879076
243968,0.6608618199214379
347401,0.5907198430948103
188996,0.7252830266816824
170099,0.8745786582669952
232345,0.3820526396948868
315561,0.3583549874800927
212129,0.8838634220538141
310262,0.7981637748071331
195638,0.8587938862236509
189140,0.4943547788899315
351861,0.0608356433461977
340934,0.4123322988496295
99582,0.8125357440514351
327157,0.6416464184397749
249528,0.3110066602275484
63745,0.6628243372563152
15750,0.9862769040046108
256590,0.823025856451407
82393,0.7441559831657811
164274,0.4346995044714182
265858,0.1151060327747921
112545,0.0364748531114498
101396,0.8403358214074854
102720,0.0844784285757341
35797,0.1678363630164102
330563,0.0948200777122542
282466,0.98692453566865
163388,0.2845910192935106
267429,0.2417259293588064
343128,0.2602991450922036
260812,0.0811933739103933
77626,0.9646324508358324
117047,0.4063122237520328
348286,0.3885863151414042
223007,0.5299591778251393
222294,0.7705217846031243
285694,0.7777355788641612
126926,0.4151454185681187
315652,0.9699061621628466
98513,0.5341022407042908
147734,0.8589103970556715
36474,0.8651819056572949
100366,0.0278040798571052
9076,0.9175328392273916
47198,0.2395722211049948
290770,0.3064676857076569
14582,0.650028994253932
253960,0.2485522591303272
329999,0.2069776780980845
18774,0.4605638534070024
349888,0.1179179935349094
43577,0.8854518480859321
321956,0.2533518440531086
143863,0.2730733155605835
228222,0.4218091703950024
52240,0.673032241038993
120694,0.1700773489536303
29978,0.4491632516252604
78427,0.2324220154927675
17407,0.0281662609845591
38938,0.9871957872212028
191013,0.2353025624646904
142873,0.4588710296292309
180635,0.3531307365091822
65820,0.907895205467775
328679,0.8566614421531011
54141,0.6768409641601413
209026,0.0871797734156202
137524,0.1839522784760419
114169,0.0263404043983956
42959,0.7772442806082838
91534,0.2741549236712655
53308,0.6527097510427463
202964,0.6210708963285881
221197,0.6127060112531474
110790,0.933724191790906
250694,0.4080832230151165
188349,0.4159988257574928
208713,0.7161656106844798
182030,0.2172773672390643
205924,0.8857529111881991
195281,0.2221310650414404
279895,0.5933221601347897
199718,0.872948642004399
281172,0.3434488665372837
219469,0.4607656645837823
161014,0.7410474903979837
201756,0.7896466658449989
206553,0.1639919378037351
316921,0.7518808038923143
142100,0.5464020250968926
17988,0.1352275966100194
135362,0.1464455499836554
65391,0.1840240180997837
18573,0.4069308980349734
343666,0.1161563235914179
11449,0.9158063059130894
156298,0.7046895018713384
308966,0.597304538350864
171629,0.0276125439833067
108981,0.878898331346537
269234,0.2752946647786252
153633,0.816856716339193
194753,0.9161253292571876
187200,0.7346315742046361
108177,0.7719495833887835
61262,0.1585810966143406
123233,0.0600871033027009
83289,0.5984661229638544
119874,0.443495178308087
55527,0.9738603408900142
14381,0.0291872223166942
310284,0.4118307655529905
220697,0.3000971753042351
265460,0.7713757058108907
176269,0.2740651317944008
337753,0.0749207273896664
7808,0.4134360116693948
329386,0.9279844015101368
289377,0.1953806152592054
88662,0.8296133684392537
36122,0.1694102368746827
343815,0.0085281315947201
340737,0.5370748571981647
161792,0.6598388560047433
76070,0.2279157006222478
176195,0.839610391819267
73562,0.1267074126451383
79425,0.9982411549860516
344840,0.0452514807299224
304907,0.4804459115082949
277814,0.2441378722434724
211569,0.2933440944450398
21655,0.589021199905361
301777,0.8520399704851896
288505,0.3542350319708807
338434,0.2867723994761967
243213,0.1377459653203679
109065,0.599246305147881
86180,0.7060929282840459
306168,0.6775308965954692
111836,0.0812539527937148
180355,0.0650095018631333
34952,0.8446187299225394
35933,0.7516974123699093
185366,0.989516417983166
235122,0.4543290589636489
338259,0.5707264685592773
128530,0.4719816942636459
307706,0.0385514531332605
351866,0.153775902083359
314354,0.7095598144371147
265865,0.6392689198473178
286983,0.2109781798711383
27460,0.2778427846151272
194241,0.8418593066132912
303232,0.3796925701876775
125156,0.4320945825398585
163956,0.9718526208643956
80840,0.556009516136628
266724,0.9356117097660088
330398,0.1830300722133764
312960,0.1972686690253596
336809,0.5145813876333999
87075,0.2956791047213009
244605,0.1890638338237867
51855,0.0249340647018425
151941,0.3099861925905115
247682,0.4176266518135675
97912,0.4476618028333026
104979,0.0583270012269361
217636,0.6307009515199371
337311,0.9845156395960966
242041,0.4704884227627157
70097,0.9795903101703578
122418,0.2223350243108854
165631,0.8139606612783611
170630,0.0646845653988256
149194,0.981042172483915
117913,0.8820857242361578
243856,0.9122585387412956
211111,0.1498677550675471
275325,0.617371388262646
281503,0.012466584341109
295538,0.2591057183296572
150457,0.8523736080195802
166230,0.4231180045803686
350484,0.654713114610257
52570,0.6372917714254298
70543,0.5665799649045649
252327,0.4022057318844032
73293,0.5068869543292314
35954,0.1119699747403529
232559,0.087857208688179
242596,0.2211649878250348
222348,0.8497666973322914
264936,0.4621276525988347
108309,0.5170638916986272
61327,0.825279678872332
169617,0.6678839497501206
33170,0.7626466881784036
276272,0.3642239005446218
240729,0.4428585669689485
173228,0.481583422836216
109901,0.4301498016928149
45066,0.5594541679515967
15741,0.6465776438625505
183243,0.8949424262938036
51522,0.8175775792857412
99985,0.8629323073910807
301373,0.6245655568454467
94508,0.524535573711098
4781,0.0586278903447188
178616,0.3109563207802727
169234,0.5291603163155049
331302,0.9106427552149308
128072,0.5948468304238832
181032,0.0056718269424472
224433,0.9979607496965242
143180,0.7515834498987812
61716,0.4588540095932388
154685,0.1782044832863932
176926,0.8581715916239051
35214,0.2689025867310667
107679,0.7192048890950201
88958,0.7194315762027251
2985,0.9796325207125902
68364,0.0189094594747384
24465,0.682280614917871
214199,0.0946707886323678
149613,0.7027411488576566
10791,0.295062586675155
42767,0.189753815971588
160031,0.0025244995252127
33119,0.0592855428422465
288292,0.3957976560281848
254429,0.2511967542246517
287772,0.6528134557201718
303479,0.8762428923106199
309821,0.7820012278320969
220580,0.4367799815085309
345411,0.3909724932033342
165284,0.51286972958824
221152,0.2104104848401227
237397,0.6591420648242546
265933,0.9333130454504128
334422,0.3418456245402975
74967,0.0511475381945977
236587,0.6856401539091522
113108,0.1283027384847891
167105,0.6469950722477229
79883,0.1857686622557096
165904,0.6109725230809602
175461,0.4032891089403451
259455,0.4265842385249813
166485,0.6878961671454497
7515,0.2120527614359354
103853,0.2604739138975045
77483,0.2548558729235277
211307,0.894077474007467
142062,0.6574899089935708
331473,0.7603104741997394
138041,0.2362473968782634
123514,0.5349146046773052
330821,0.9371275688695536
33964,0.1493441734537474
72224,0.1892066668683321
197760,0.3004652053660516
218780,0.3176319972322553
238294,0.1551143669196989
162554,0.4203592621988558
9433,0.2262225698625601
330089,0.8615580822722516
350517,0.7107674828777235
288086,0.3194223116729915
57357,0.0013138889913395
291008,0.9594968579144366
33915,0.2835145844287928
80514,0.3287281347002669
147137,0.0564556246127522
178437,0.7729617334583916
14417,0.4241753273438428
61083,0.3596998969184091
165455,0.6152676737227069
335542,0.273666425509141
160535,0.3164912611428619
190523,0.0421148004738595
93134,0.1658733645305953
83009,0.8301594535690949
243624,0.0787601188838316
277784,0.7963604089272959
313114,0.2122518253262565
223334,0.9484566118711092
66219,0.4169339320352313
65994,0.4165996178413725
310287,0.9921555793603608
48411,0.1894897125827981
194748,0.3727457376415667
299526,0.1414423495104486
276845,0.8050447091852021
184645,0.3150172694973169
78151,0.0622182540806375
286867,0.5210093543172725
337502,0.9550587802392128
68323,0.0005573857581173
204362,0.8509382786764279
327169,0.1914759273526476
3893,0.5510984485817898
25233,0.4945341855497402
66810,0.0901440858996811
222975,0.4206360211928683
275167,0.7362239127342282
250528,0.951361235188812
244898,0.223297820167256
33994,0.3205670012153053
142459,0.3231948417548649
251145,0.2702881310307327
265286,0.9162041808544444
19507,0.5408815216394254
92298,0.4082419538495855
190582,0.734880607956515
300618,0.1293870554545871
41668,0.2605444035291886
299920,0.7409732332690808
313854,0.0702880706213548
336404,0.731059673148565
107017,0.0013843117040907
125502,0.0504826278787573
161076,0.5937890883199303
14465,0.9168971184140504
347197,0.9533210961792924
21644,0.3800177710974104
28350,0.7290585149840043
205068,0.5667907998561875
33273,0.6518491000739755
46288,0.8260806967766393
199824,0.8852954912816928
228819,0.7222646468313941
106658,0.885774076250803
126158,0.3607801314513605
347411,0.2067153309383037
203579,0.8197450689462982
242360,0.0179568966498427
244516,0.7409433236702598
38173,0.5497656332935373
274403,0.1736181738775456
137378,0.4020657037748671
135919,0.1363011176978663
323689,0.6938868574287999
74146,0.9759825566890038
234399,0.8375520531205375
275628,0.2666044840422235
13706,0.7641246143768257
135941,0.3111582565072575
299176,0.9934468878896804
351374,0.0160145237964953
243768,0.9354669407635452
343558,0.1760466254928476
330954,0.5582356215809735
111199,0.171236811292151
166936,0.9403118256457248
351265,0.698596537431513
158915,0.0706285178960056
132107,0.4898728339835201
339365,0.222153345305592
56328,0.0636792099297705
184104,0.886166183581482
49906,0.1575755503369414
326916,0.8839397784948896
168379,0.543326318139186
110893,0.0909331176279035
1248,0.4782301011361841
52417,0.1640176993652427
3163,0.9752151938962816
226619,0.6832106722428982
315861,0.7474239244712833
20168,0.0099946358304739
138297,0.1242963612046552
323135,0.6786812550216426
280320,0.314184191516189
141820,0.9073981427261312
129983,0.5759363090210342
54235,0.9599656593200622
323444,0.1360553961431982
180105,0.9553135928850056
73062,0.8395415554908682
40098,0.9620471149461158
185593,0.380269155175063
149988,0.5323065959591221
13792,0.3043512225052762
255177,0.607249473160087
221056,0.1291337151894472
279224,0.7810422320419573
172351,0.6495848387367557
258335,0.4177216655378697
183221,0.1055528537453189
209149,0.2556447632322857
124719,0.7130591527214016
186457,0.1794633933997911
260178,0.2659069105325529
304624,0.6722126132278745
71904,0.1320571438242174
318757,0.7499212729202877
205046,0.2996799001289764
89904,0.8269279114330911
60042,0.7323363214036643
350977,0.0269420732955658
163713,0.4802571034087317
125227,0.6235482964850362
11087,0.1478498340823413
314401,0.9959683560393154
20478,0.8972790070040965
348112,0.9993374049364724
98230,0.6347417678309355
43948,0.5693173147006086
104007,0.1135058491894283
28297,0.4373819030174846
214494,0.6800307917228982
87542,0.7464711380444555
312383,0.9166085130886252
147027,0.9832616982739318
189370,0.7348184911056961
203274,0.3699467491508911
71344,0.7484652866132362
6797,0.584525082241777
33725,0.2880548808089384
166197,0.8369969118642435
281165,0.1874365629315896
217178,0.2773895825860014
65371,0.2228339936882289
151687,0.0536631316440149
347978,0.2426484315892021
127037,0.4862185952594702
36720,0.913522225022658
250022,0.6336671625146614
218938,0.3289524605867083
41482,0.4850893991941651
301762,0.0446395611063192
267876,0.2464941100921313
167734,0.9872578506353668
100878,0.8732094100159027
78853,0.6932007966932764
33854,0.172018779331345
44877,0.7215953288051707
248422,0.541996246115646
162661,0.513295583729151
303529,0.9070545150399528
256911,0.0971021314579304
341786,0.2988248720654107
226396,0.7573698060260071
74244,0.8739386839602
299064,0.037186066082427
184669,0.2779402008005264
297047,0.5310746090441899
170987,0.5610687598393373
143517,0.2330148532214466
95669,0.2265012821617902
113904,0.2820244876734906
332807,0.3918236320929685
169469,0.3632812278524455
293479,0.1245862954671128
142316,0.7350832423586899
231089,0.2816787082036426
216758,0.3521202169340238
269,0.518703602925468
221266,0.5355390132760532
216014,0.1227202526137094
263053,0.6036823674042243
350837,0.4930272488808147
236357,0.8315947561721762
86493,0.6665607035331589
31808,0.3155218087096418
29837,0.5867614111705931
165869,0.1658341468725988
150157,0.5545820573191156
208314,0.4966112922420079
276485,0.5837453365235908
231717,0.3016437414863424
17990,0.7351747575819333
152385,0.6426803318909081
34119,0.3514117281004906
348182,0.2449220032653772
180078,0.7360198252452483
25363,0.5013811420938055
210851,0.7010613386481901
170174,0.5259907244105609
232516,0.3839008731889393
343294,0.3475564209227674
268420,0.7755454953927801
65551,0.607789591951922
339822,0.7542161493354188
87409,0.3082938333738904
49525,0.6376855738551833
175409,0.7160897255741688
229638,0.1300257377129376
75625,0.8044244287599182
18227,0.0538588120387835
188377,0.1469572626725254
227179,0.531335912267004
40440,0.8316120653895231
40778,0.3474702854161943
88056,0.1731465920509862
44044,0.1756275534835593
304050,0.9770090448342637
353773,0.5600024054484468
285599,0.0949971552217171
200423,0.7568108007845127
211316,0.4705983848193792
294757,0.8140328294486824
207842,0.4899938162929509
276820,0.154685917479552
348471,0.8237239796506167
10363,0.4215134069817534
297200,0.8743468745379691
19192,0.0192844349823513
261748,0.923632851350971
176252,0.5073777805838685
171671,0.8231127875505853
311794,0.9950858651523588
54248,0.1824475181132039
249379,0.3614193754758025
141233,0.6470692500157759
114568,0.2001017425304705
255555,0.8083883462948566
318790,0.6914307845921209
115734,0.7960374596700076
240396,0.6926327883513107
326705,0.0262266781165276
144639,0.0227395063355064
234341,0.201257443285319
86871,0.9294676443288156
90875,0.5450702721671752
17277,0.890754838643454
324827,0.6392992042680635
230141,0.5666455749206015
161521,0.9496415600421744
278873,0.6773966642728128
205323,0.3607992704612853
248298,0.7415138917746062
24635,0.3060005251927016
343864,0.5156176965665423
265201,0.4902994984289031
227925,0.2413608083606978
96289,0.354209916569376
273789,0.4991498749910205
155801,0.5335704245333237
110167,0.4682834882173082
192076,0.3561458416010931
118185,0.2394670818512402
164857,0.4007105306474716
193467,0.1125808032666403
81452,0.6417752836611142
266112,0.8598067460401698
45652,0.3925695308016707
297398,0.5122857593891614
22252,0.9066709368011778
320850,0.0578860394586814
119585,0.5231756952941826
177560,0.1426159291702032
90258,0.6473206176445923
261799,0.7952752680804089
208123,0.0985933644549053
158476,0.4737073428480204
106914,0.5167786823687854
302394,0.3834424154511777
299285,0.623553945790884
150238,0.5475861254154448
327121,0.687324984466047
120531,0.7068867512087628
18648,0.1488679710596335
144011,0.1943270652684829
209740,0.8249108997406337
205750,0.9153528236246802
29451,0.8449811454365344
100264,0.4996466725133226
149789,0.2299506185671699
53555,0.6130134447530511
135889,0.7950834707546176
227223,0.7170184999008171
9600,0.6974130222916284
56346,0.3729255716245899
305628,0.5623222485793887
106427,0.3633706456982133
352014,0.6548505729265028
72352,0.540953857008222
304632,0.4453288778667719
84542,0.6977064354825183
92085,0.1694514056395375
104481,0.7411029966949235
17222,0.1384365538370099
122922,0.4914551075640029
256171,0.3983059376194944
50193,0.2404216806939988
313191,0.5817609101312587
173623,0.3758377746935041
42469,0.8128385318750722
52090,0.2745625129229313
341137,0.0087889092679115
9439,0.8707969873576472
330806,0.8355098106715665
285549,0.2030844148533482
241551,0.1763123187828139
154457,0.2187390494288387
243493,0.7883367716354971
311368,0.8828374542709634
49137,0.0148412404052974
61383,0.2616758750094805
128032,0.264958723415723
9728,0.4242286227546127
183189,0.8058291105709364
61296,0.2559376789609907
60008,0.2095565360320698
136238,0.8457354966191544
218179,0.80400049732839
42766,0.0995831735158635
102531,0.9555436616295666
165725,0.5209666242926329
345054,0.8663778903360346
225927,0.9116037329979716
328229,0.1775280981969532
7993,0.7875335000874838
111452,0.0545527748378733
240514,0.8497284192697269
205626,0.2323979079239553
76317,0.5497673043392073
255860,0.5557346821178046
138339,0.224628358831176
204281,0.312097344542007
107786,0.7753985004323585
220975,0.705976642549533
304668,0.0191084653005879
196124,0.0406617702703666
339073,0.9836425064386304
122519,0.7971826930601312
202866,0.2708862013830926
44407,0.5514114237816767
314735,0.9266660210676216
271434,0.007472514747838
231833,0.2439018553489821
133641,0.7597653738493474
96439,0.4441929339785372
242157,0.4389934541922971
231356,0.1528963685431348
105887,0.2036841779400353
169503,0.6529958786897234
216777,0.5825918408487974
205697,0.0121670348344444
187618,0.4441971889533983
330878,0.869119194462796
217087,0.2700172125311639
321417,0.0359641930012031
14832,0.1506758034749517
49748,0.5966588249819335
13832,0.2845878740596742
94212,0.906085261081446
22075,0.5193930541987539
138553,0.5832066145710099
297888,0.4005714756095436
339879,0.3862357010710693
309708,0.8931444278620775
53757,0.0243386742990082
205653,0.1881614095706824
340998,0.0305181976330161
219381,0.2340958914319899
84218,0.9342867440131228
308466,0.2932927671111861
43672,0.5022187575470286
57239,0.3403989516629008
28706,0.5706887618454722
301156,0.1557829330447413
254926,0.1582803555750291
195155,0.9716724591259353
310594,0.5508383203751017
73020,0.6062590861474663
280901,0.646898923297497
304792,0.7554370697647917
349622,0.6289965972910507
269666,0.8788126827070118
328257,0.5216153350901434
344558,0.8052285127918727
264310,0.7540779708560988
174996,0.8459915024459941
306891,0.0194197931174543
142463,0.1154035891677486
342723,0.6522005062696751
18794,0.202914870684821
199413,0.4139910656715984
181109,0.750708407417336
333855,0.7035124198336794
34461,0.5436819984883856
199825,0.9147714028934356
304368,0.265879903137732
215223,0.4149242805671561
179048,0.2413307342239724
7669,0.0542679687559699
252489,0.985371091253364
196534,0.2168155541050956
33466,0.9510372138842036
325721,0.7762338384600183
253867,0.3878798481547896
138757,0.4908204073723937
25911,0.9239636208722236
75859,0.8394780614689813
287169,0.7104682598306243
309931,0.6288657651526768
166650,0.7003142688875571
148332,0.8214921105069196
315350,0.8322665051957006
90697,0.3367506183340439
34877,0.5732664613658921
255084,0.1789302914291873
188247,0.0274648566693223
178611,0.9430928479722956
145900,0.7377574907389116
84241,0.8885967548125837
82576,0.8472312300711592
264497,0.98640837601789
178329,0.5517221198191427
281337,0.1568577433810327
10782,0.632344535593234
184574,0.2942771639454111
117528,0.8529865921346573
121624,0.9819824180782706
18040,0.2333095982150366
345358,0.658927651328574
131803,0.9480177998422086
25971,0.6415528049883319
45064,0.739404177245311
78462,0.6727548348469086
198478,0.9389334568681416
168605,0.4847692289415442
85706,0.0009943021068495
23642,0.7576170002145532
112091,0.4517800167735947
162753,0.3916019778226162
291984,0.9447648291235664
16514,0.5683681940484222
260743,0.0798381914660454
201660,0.3629786937388378
165214,0.0935142004253908
252979,0.1025540188440461
326959,0.0809747744675535
212169,0.9825005006063928
236340,0.4560972347365253
299692,0.3775577796713077
182543,0.1155317829045539
52514,0.2499481087607346
131936,0.6210029218945518
342847,0.2950103109994491
194070,0.2237914808267274
261456,0.973681558294939
188630,0.4869478769633649
233175,0.6321170655855465
22616,0.9843216306290468
85429,0.3012158642461499
316584,0.2238114792103449
349656,0.1939735972807643
298325,0.5236132695337746
353652,0.0937887640439895
194616,0.3320865364095831
239399,0.1577605139207509
235515,0.8238926911244376
64152,0.0069225272517965
157914,0.8409990373004583
167039,0.3528062117763708
296190,0.4080763059652523
158763,0.011931153478793
18282,0.0238989338698744
30674,0.5211226305897433
271003,0.5040146682279567
57676,0.7532386375294295
220521,0.2249523212688102
263145,0.021542245431381
198282,0.11838290868921
315259,0.1141380885612665
115372,0.7506228248994976
13501,0.5099752636031668
78763,0.1295203159196921
84774,0.5777618705212624
216995,0.0327233179055389
85481,0.8794384449269526
214356,0.9341261725023134
79956,0.3099638526890499
136465,0.5072195855019016
343118,0.6521765625356216
41401,0.3962668412206759
174210,0.6474447034009184
100735,0.4497940299845355
141446,0.8157595820475378
96134,0.4258914513678546
185452,0.9149477407382616
120905,0.1817467866410941
52394,0.1465067731045468
87284,0.672552347407378
141726,0.9763053837864324
310139,0.8466425577559303
172395,0.2429249997951048
47207,0.5220278872602073
178833,0.4016280997689226
262062,0.1010368246522733
20825,0.646188741188783
234240,0.972062128672074
671,0.2955718385252501
172161,0.7909675525932184
247768,0.7248991600694079
123409,0.0259616527093438
79501,0.5679875963488584
125621,0.0424748688624445
166760,0.6639382497045347
283643,0.9877840213493588
110749,0.8115314617889936
127020,0.7404189413256614
202181,0.1722884965220577
219867,0.2810044945284154
177998,0.6691221680308796
234472,0.5045347627714147
149404,0.6831674345085422
298358,0.5376119491380108
293403,0.7827607955069074
104463,0.9373224402616644
105018,0.5128950971163591
282676,0.1812141983039271
219953,0.7584029031339861
285216,0.1574912121894902
86299,0.8659354482688187
187335,0.5630581319771243
51128,0.1084951886889253
58130,0.1638762216060522
351805,0.8782152791964586
243128,0.0379465142561702
93272,0.2137678515625621
138531,0.6571174587780583
163275,0.004566036771988
113119,0.9956989745295038
238158,0.1827732366519966
10567,0.0039581139839707
183518,0.8402670682477841
63987,0.2565672638220071
59972,0.014481157058836
108324,0.3730667324982688
87054,0.2619622801401164
224004,0.5174860375825214
47662,0.123097631327893
223301,0.8169947457972977
19644,0.941029271972245
275486,0.0065456822127789
291900,0.0669263124095375
71483,0.197048400916887
215749,0.1071633124297061
2464,0.3219332116605303
162636,0.2918423075201387
28322,0.4147721419591725
230877,0.8314698113780497
9900,0.3185082404992623
289403,0.5741227965748936
265365,0.8697987501877956
114625,0.0028049352477106
96250,0.7489652786810224
230057,0.806404600154361
193912,0.0243876574054192
228102,0.708810414215281
135344,0.1726924983856038
329833,0.3702614672110105
266737,0.5223437008101243
176791,0.7621828701214728
15650,0.878920138713521
178612,0.1239070260279953
63628,0.0629970542016687
237219,0.6758982191092947
130184,0.1373899251176539
184715,0.2903207492788401
136547,0.7009336629441851
14336,0.0558018383482932
196957,0.8060511488873419
46207,0.1869891725007733
85081,0.9222780798340952
153030,0.0723795648860954
5405,0.9628482823130056
175792,0.6644311913090436
219674,0.9230824585231042
347590,0.8350826842922257
25062,0.4384208873492061
60433,0.9915413975959922
293649,0.7092865554729308
7259,0.9538428512854084
173285,0.1022131720669707
224332,0.6417822122339392
58604,0.295310667975431
120570,0.9515867767521626
25548,0.5974974245871715
1911,0.640504099145556
74419,0.3488625862693778
101707,0.8388281052774939
254391,0.2908727188311065
21206,0.7256038473609802
156541,0.3929256531264714
146194,0.3231591298402625
41179,0.8939367628368277
14111,0.9896634996575868
196480,0.124286516688529
224089,0.1824757574349356
262885,0.2192870091518116
162820,0.0054488821347267
169148,0.6828973647409708
75064,0.5309370013250828
180383,0.6566739211295165
252618,0.1182640358412259
196658,0.3975629518651549
52665,0.8833139130701917
346566,0.737340112378532
292986,0.4409470180183676
77747,0.2975263968720515
302806,0.5688344812982892
47225,0.5064305342380752
37162,0.6967120960240459
243221,0.5516888627849167
280046,0.4753571998706543
299027,0.5588982924372973
291027,0.980231858543101
272376,0.806210115017471
104709,0.9006955106442557
36064,0.8160402829545401
312684,0.8667793850501992
252571,0.684480990773539
291074,0.8121809472094228
2263,0.6686362449312433
260567,0.6192949071869668
247949,0.6105802835182366
282016,0.6912230468624854
120004,0.0261247116723676
175281,0.9464736424363336
264070,0.908041267135734
236842,0.9385901068058944
280227,0.9589219290336796
334461,0.8832347140512969
72348,0.3572848640368452
51516,0.6263161928728246
182505,0.1278740370152606
343533,0.6093250031613071
205816,0.6506180576189566
61424,0.5445691763359174
88542,0.3885106060950819
64317,0.7831049191688771
76738,0.0787919539714866
29224,0.0227087107685154
246681,0.3711517211614993
183350,0.3147197730971882
81837,0.791859631232
344159,0.4263500137575241
31851,0.92921981577261
342780,0.8433839452591261
350271,0.5305914981573084
226353,0.2976812521301611
208661,0.504965092590422
171692,0.7352902989974451
166915,0.3314316379545857
142230,0.6938202125251046
226836,0.5756227882727734
246748,0.179095750166053
328137,0.2884852020098324
212518,0.3498167689784671
23517,0.8905584433450854
248501,0.7771569783099239
73848,0.785698812684924
353929,0.0824113875605899
275454,0.9873805452530456
222711,0.6372246714845841
52065,0.0921395736660143
350556,0.1393141388831837
309781,0.2638281349164372
11259,0.2166822497747745
78237,0.0833058759555994
153547,0.9520795113953836
1105,0.0527213117517439
170041,0.0970255165387801
28747,0.9073428164122724
112908,0.6627629347948635
220657,0.2086556980491459
313947,0.069216424774063
144845,0.6654566315133711
12,0.0964274401854838
208008,0.6510682257977887
44071,0.0860477367069533
171256,0.6787288789398108
233511,0.9658095002317792
335304,0.2266076964494695
342240,0.7970867302659924
218527,0.6667906596502209
189771,0.2390841201932316
213932,0.0557828483475502
324594,0.3003112254938231
29436,0.5004814919498711
196080,0.6761866292720755
106250,0.8723721499499965
219165,0.7554094422985781
353976,0.1709162790158883
109773,0.9757792445810534
16953,0.0603370218634563
313631,0.7843325171694461
289135,0.6160576775403893
207296,0.4042960135226465
247505,0.414295095459952
27199,0.7637940702175652
224033,0.3884975439309267
194435,0.4605071624147123
254823,0.4116687292538478
289171,0.0805763614239429
42699,0.1350146399755195
244881,0.7690106652359412
129110,0.967636572239078
280722,0.4358871754942154
58841,0.8712199409255501
76601,0.4377607108751279
106190,0.4685432217822671
210245,0.5402020267359525
143842,0.3458022513794663
342053,0.9821937149055
103194,0.6511832299546298
318320,0.3701837703985083
308787,0.9769857476004472
134954,0.7638661823718711
154715,0.4915897609926895
235268,0.3640937239083202
268633,0.2602126530744667
5723,0.0071866346001877
135525,0.5835313709291066
112307,0.8440716421626157
99406,0.1432986276085236
294503,0.4047538227855844
282719,0.7847537716300198
46537,0.5744682698312618
2247,0.0148114406757691
56707,0.408717238967877
250485,0.5949380544049225
195892,0.4248263215405748
331853,0.9337038745879592
220898,0.3100637741114281
323097,0.4171982659144818
274903,0.6021117887579236
212156,0.0292592865653467
80865,0.7606103583703536
297755,0.5326032434635067
147708,0.9061060740915654
208175,0.4511789124054224
